,chipid,month
4499,29a13c5e,5
4500,29a13c5e,6
4501,29a13c5e,6
4502,29a13c5e,7
4503,29a13c5e,7
4504,29a13c5e,8
4505,29a13c5e,8
4506,29a13c5e,9
4507,29a13c5e,9
4508,29a13c5e,10
4509,29a13c5e,10
4510,29a13c5e,11
4511,29a13c5e,11
4512,29cb8836,0
4513,29cb8836,0
4514,29cb8836,1
4515,29cb8836,1
4516,29cb8836,2
4517,29cb8836,2
4518,29cb8836,3
4519,29cb8836,3
4520,29cb8836,4
4521,29cb8836,4
4522,29cb8836,5
4523,29cb8836,5
4524,29cb8836,6
4525,29cb8836,6
4526,29cb8836,7
4527,29cb8836,7
4528,29cb8836,8
4529,29cb8836,8
4530,29cb8836,9
4531,29cb8836,9
4532,29cb8836,10
4533,29cb8836,10
4534,29cb8836,11
4535,29cb8836,11
4536,29f826ca,0
4537,29f826ca,0
4538,29f826ca,1
4539,29f826ca,1
4540,29f826ca,2
4541,29f826ca,2
4542,29f826ca,3
4543,29f826ca,3
4544,29f826ca,4
4545,29f826ca,4
4546,29f826ca,5
4547,29f826ca,5
4548,29f826ca,6
4549,29f826ca,6
4550,29f826ca,7
4551,29f826ca,7
4552,29f826ca,8
4553,29f826ca,8
4554,29f826ca,9
4555,29f826ca,9
4556,29f826ca,10
4557,29f826ca,10
4558,29f826ca,11
4559,29f826ca,11
4560,2a00a2fd,0
4561,2a00a2fd,0
4562,2a00a2fd,1
4563,2a00a2fd,1
4564,2a00a2fd,2
4565,2a00a2fd,2
4566,2a00a2fd,3
4567,2a00a2fd,3
4568,2a00a2fd,4
4569,2a00a2fd,4
4570,2a00a2fd,5
4571,2a00a2fd,5
4572,2a00a2fd,6
4573,2a00a2fd,6
4574,2a00a2fd,7
4575,2a00a2fd,7
4576,2a00a2fd,8
4577,2a00a2fd,8
4578,2a00a2fd,9
4579,2a00a2fd,9
4580,2a00a2fd,10
4581,2a00a2fd,10
4582,2a00a2fd,11
4583,2a00a2fd,11
4584,2a0ab392,0
4585,2a0ab392,0
4586,2a0ab392,1
4587,2a0ab392,1
4588,2a0ab392,2
4589,2a0ab392,2
4590,2a0ab392,3
4591,2a0ab392,3
4592,2a0ab392,4
4593,2a0ab392,4
4594,2a0ab392,5
4595,2a0ab392,5
4596,2a0ab392,6
4597,2a0ab392,6
4598,2a0ab392,7
4599,2a0ab392,7
4600,2a0ab392,8
4601,2a0ab392,8
4602,2a0ab392,9
4603,2a0ab392,9
4604,2a0ab392,10
4605,2a0ab392,10
4606,2a0ab392,11
4607,2a0ab392,11
4608,2a40bec3,0
4609,2a40bec3,0
4610,2a40bec3,1
4611,2a40bec3,1
4612,2a40bec3,2
4613,2a40bec3,2
4614,2a40bec3,3
4615,2a40bec3,3
4616,2a40bec3,4
4617,2a40bec3,4
4618,2a40bec3,5
4619,2a40bec3,5
4620,2a40bec3,6
4621,2a40bec3,6
4622,2a40bec3,7
4623,2a40bec3,7
4624,2a40bec3,8
4625,2a40bec3,8
4626,2a40bec3,9
4627,2a40bec3,9
4628,2a40bec3,10
4629,2a40bec3,10
4630,2a40bec3,11
4631,2a40bec3,11
4632,2a4cf978,0
4633,2a4cf978,0
4634,2a4cf978,1
4635,2a4cf978,1
4636,2a4cf978,2
4637,2a4cf978,2
4638,2a4cf978,3
4639,2a4cf978,3
4640,2a4cf978,4
4641,2a4cf978,4
4642,2a4cf978,5
4643,2a4cf978,5
4644,2a4cf978,6
4645,2a4cf978,6
4646,2a4cf978,7
4647,2a4cf978,7
4648,2a4cf978,8
4649,2a4cf978,8
4650,2a4cf978,9
4651,2a4cf978,9
4652,2a4cf978,10
4653,2a4cf978,10
4654,2a4cf978,11
4655,2a4cf978,11
4656,2a771ac4,0
4657,2a771ac4,0
4658,2a771ac4,1
4659,2a771ac4,1
4660,2a771ac4,2
4661,2a771ac4,2
4662,2a771ac4,3
4663,2a771ac4,3
4664,2a771ac4,4
4665,2a771ac4,4
4666,2a771ac4,5
4667,2a771ac4,5
4668,2a771ac4,6
4669,2a771ac4,6
4670,2a771ac4,7
4671,2a771ac4,7
4672,2a771ac4,8
4673,2a771ac4,8
4674,2a771ac4,9
4675,2a771ac4,9
4676,2a771ac4,10
4677,2a771ac4,10
4678,2a771ac4,11
4679,2a771ac4,11
4680,2aafc560,0
4681,2aafc560,0
4682,2aafc560,1
4683,2aafc560,1
4684,2aafc560,2
4685,2aafc560,2
4686,2aafc560,3
4687,2aafc560,3
4688,2aafc560,4
4689,2aafc560,4
4690,2aafc560,5
4691,2aafc560,5
4692,2aafc560,6
4693,2aafc560,6
4694,2aafc560,7
4695,2aafc560,7
4696,2aafc560,8
4697,2aafc560,8
4698,2aafc560,9
4699,2aafc560,9
4700,2aafc560,10
4701,2aafc560,10
4702,2aafc560,11
4703,2aafc560,11
4704,2ad67853,0
4705,2ad67853,0
4706,2ad67853,1
4707,2ad67853,1
4708,2ad67853,2
4709,2ad67853,2
4710,2ad67853,3
4711,2ad67853,3
4712,2ad67853,4
4713,2ad67853,4
4714,2ad67853,5
4715,2ad67853,5
4716,2ad67853,6
4717,2ad67853,6
4718,2ad67853,7
4719,2ad67853,7
4720,2ad67853,8
4721,2ad67853,8
4722,2ad67853,9
4723,2ad67853,9
4724,2ad67853,10
4725,2ad67853,10
4726,2ad67853,11
4727,2ad67853,11
4728,2af799d0,0
4729,2af799d0,0
4730,2af799d0,1
4731,2af799d0,1
4732,2af799d0,2
4733,2af799d0,2
4734,2af799d0,3
4735,2af799d0,3
4736,2af799d0,4
4737,2af799d0,4
4738,2af799d0,5
4739,2af799d0,5
4740,2af799d0,6
4741,2af799d0,6
4742,2af799d0,7
4743,2af799d0,7
4744,2af799d0,8
4745,2af799d0,8
4746,2af799d0,9
4747,2af799d0,9
4748,2af799d0,10
4749,2af799d0,10
4750,2af799d0,11
4751,2af799d0,11
4752,2b771eb1,0
4753,2b771eb1,0
4754,2b771eb1,1
4755,2b771eb1,1
4756,2b771eb1,2
4757,2b771eb1,2
4758,2b771eb1,3
4759,2b771eb1,3
4760,2b771eb1,4
4761,2b771eb1,4
4762,2b771eb1,5
4763,2b771eb1,5
4764,2b771eb1,6
4765,2b771eb1,6
4766,2b771eb1,7
4767,2b771eb1,7
4768,2b771eb1,8
4769,2b771eb1,8
4770,2b771eb1,9
4771,2b771eb1,9
4772,2b771eb1,10
4773,2b771eb1,10
4774,2b771eb1,11
4775,2b771eb1,11
4776,2b7c572c,0
4777,2b7c572c,0
4778,2b7c572c,1
4779,2b7c572c,1
4780,2b7c572c,2
4781,2b7c572c,2
4782,2b7c572c,3
4783,2b7c572c,3
4784,2b7c572c,4
4785,2b7c572c,4
4786,2b7c572c,5
4787,2b7c572c,5
4788,2b7c572c,6
4789,2b7c572c,6
4790,2b7c572c,7
4791,2b7c572c,7
4792,2b7c572c,8
4793,2b7c572c,8
4794,2b7c572c,9
4795,2b7c572c,9
4796,2b7c572c,10
4797,2b7c572c,10
4798,2b7c572c,11
4799,2b7c572c,11
4800,2bb9250c,0
4801,2bb9250c,0
4802,2bb9250c,1
4803,2bb9250c,1
4804,2bb9250c,2
4805,2bb9250c,2
4806,2bb9250c,3
4807,2bb9250c,3
4808,2bb9250c,4
4809,2bb9250c,4
4810,2bb9250c,5
4811,2bb9250c,5
4812,2bb9250c,6
4813,2bb9250c,6
4814,2bb9250c,7
4815,2bb9250c,7
4816,2bb9250c,8
4817,2bb9250c,8
4818,2bb9250c,9
4819,2bb9250c,9
4820,2bb9250c,10
4821,2bb9250c,10
4822,2bb9250c,11
4823,2bb9250c,11
4824,2bc802f6,0
4825,2bc802f6,0
4826,2bc802f6,1
4827,2bc802f6,1
4828,2bc802f6,2
4829,2bc802f6,2
4830,2bc802f6,3
4831,2bc802f6,3
4832,2bc802f6,4
4833,2bc802f6,4
4834,2bc802f6,5
4835,2bc802f6,5
4836,2bc802f6,6
4837,2bc802f6,6
4838,2bc802f6,7
4839,2bc802f6,7
4840,2bc802f6,8
4841,2bc802f6,8
4842,2bc802f6,9
4843,2bc802f6,9
4844,2bc802f6,10
4845,2bc802f6,10
4846,2bc802f6,11
4847,2bc802f6,11
4848,2beb2a9d,0
4849,2beb2a9d,0
4850,2beb2a9d,1
4851,2beb2a9d,1
4852,2beb2a9d,2
4853,2beb2a9d,2
4854,2beb2a9d,3
4855,2beb2a9d,3
4856,2beb2a9d,4
4857,2beb2a9d,4
4858,2beb2a9d,5
4859,2beb2a9d,5
4860,2beb2a9d,6
4861,2beb2a9d,6
4862,2beb2a9d,7
4863,2beb2a9d,7
4864,2beb2a9d,8
4865,2beb2a9d,8
4866,2beb2a9d,9
4867,2beb2a9d,9
4868,2beb2a9d,10
4869,2beb2a9d,10
4870,2beb2a9d,11
4871,2beb2a9d,11
4872,2c0df8ed,0
4873,2c0df8ed,0
4874,2c0df8ed,1
4875,2c0df8ed,1
4876,2c0df8ed,2
4877,2c0df8ed,2
4878,2c0df8ed,3
4879,2c0df8ed,3
4880,2c0df8ed,4
4881,2c0df8ed,4
4882,2c0df8ed,5
4883,2c0df8ed,5
4884,2c0df8ed,6
4885,2c0df8ed,6
4886,2c0df8ed,7
4887,2c0df8ed,7
4888,2c0df8ed,8
4889,2c0df8ed,8
4890,2c0df8ed,9
4891,2c0df8ed,9
4892,2c0df8ed,10
4893,2c0df8ed,10
4894,2c0df8ed,11
4895,2c0df8ed,11
4896,2c1d11dd,0
4897,2c1d11dd,0
4898,2c1d11dd,1
4899,2c1d11dd,1
4900,2c1d11dd,2
4901,2c1d11dd,2
4902,2c1d11dd,3
4903,2c1d11dd,3
4904,2c1d11dd,4
4905,2c1d11dd,4
4906,2c1d11dd,5
4907,2c1d11dd,5
4908,2c1d11dd,6
4909,2c1d11dd,6
4910,2c1d11dd,7
4911,2c1d11dd,7
4912,2c1d11dd,8
4913,2c1d11dd,8
4914,2c1d11dd,9
4915,2c1d11dd,9
4916,2c1d11dd,10
4917,2c1d11dd,10
4918,2c1d11dd,11
4919,2c1d11dd,11
4920,2c1e31f8,0
4921,2c1e31f8,0
4922,2c1e31f8,1
4923,2c1e31f8,1
4924,2c1e31f8,2
4925,2c1e31f8,2
4926,2c1e31f8,3
4927,2c1e31f8,3
4928,2c1e31f8,4
4929,2c1e31f8,4
4930,2c1e31f8,5
4931,2c1e31f8,5
4932,2c1e31f8,6
4933,2c1e31f8,6
4934,2c1e31f8,7
4935,2c1e31f8,7
4936,2c1e31f8,8
4937,2c1e31f8,8
4938,2c1e31f8,9
4939,2c1e31f8,9
4940,2c1e31f8,10
4941,2c1e31f8,10
4942,2c1e31f8,11
4943,2c1e31f8,11
4944,2c4cd182,0
4945,2c4cd182,0
4946,2c4cd182,1
4947,2c4cd182,1
4948,2c4cd182,2
4949,2c4cd182,2
4950,2c4cd182,3
4951,2c4cd182,3
4952,2c4cd182,4
4953,2c4cd182,4
4954,2c4cd182,5
4955,2c4cd182,5
4956,2c4cd182,6
4957,2c4cd182,6
4958,2c4cd182,7
4959,2c4cd182,7
4960,2c4cd182,8
4961,2c4cd182,8
4962,2c4cd182,9
4963,2c4cd182,9
4964,2c4cd182,10
4965,2c4cd182,10
4966,2c4cd182,11
4967,2c4cd182,11
4968,2d5826ca,0
4969,2d5826ca,0
4970,2d5826ca,1
4971,2d5826ca,1
4972,2d5826ca,2
4973,2d5826ca,2
4974,2d5826ca,3
4975,2d5826ca,3
4976,2d5826ca,4
4977,2d5826ca,4
4978,2d5826ca,5
4979,2d5826ca,5
4980,2d5826ca,6
4981,2d5826ca,6
4982,2d5826ca,7
4983,2d5826ca,7
4984,2d5826ca,8
4985,2d5826ca,8
4986,2d5826ca,9
4987,2d5826ca,9
4988,2d5826ca,10
4989,2d5826ca,10
4990,2d5826ca,11
4991,2d5826ca,11
4992,2d715f00,0
4993,2d715f00,0
4994,2d715f00,1
4995,2d715f00,1
4996,2d715f00,2
4997,2d715f00,2
4998,2d715f00,3
4999,2d715f00,3
5000,2d715f00,4
5001,2d715f00,4
5002,2d715f00,5
5003,2d715f00,5
5004,2d715f00,6
5005,2d715f00,6
5006,2d715f00,7
5007,2d715f00,7
5008,2d715f00,8
5009,2d715f00,8
5010,2d715f00,9
5011,2d715f00,9
5012,2d715f00,10
5013,2d715f00,10
5014,2d715f00,11
5015,2d715f00,11
5016,2e05b510,0
5017,2e05b510,0
5018,2e05b510,1
5019,2e05b510,1
5020,2e05b510,2
5021,2e05b510,2
5022,2e05b510,3
5023,2e05b510,3
5024,2e05b510,4
5025,2e05b510,4
5026,2e05b510,5
5027,2e05b510,5
5028,2e05b510,6
5029,2e05b510,6
5030,2e05b510,7
5031,2e05b510,7
5032,2e05b510,8
5033,2e05b510,8
5034,2e05b510,9
5035,2e05b510,9
5036,2e05b510,10
5037,2e05b510,10
5038,2e05b510,11
5039,2e05b510,11
5040,2e6515e2,0
5041,2e6515e2,0
5042,2e6515e2,1
5043,2e6515e2,1
5044,2e6515e2,2
5045,2e6515e2,2
5046,2e6515e2,3
5047,2e6515e2,3
5048,2e6515e2,4
5049,2e6515e2,4
5050,2e6515e2,5
5051,2e6515e2,5
5052,2e6515e2,6
5053,2e6515e2,6
5054,2e6515e2,7
5055,2e6515e2,7
5056,2e6515e2,8
5057,2e6515e2,8
5058,2e6515e2,9
5059,2e6515e2,9
5060,2e6515e2,10
5061,2e6515e2,10
5062,2e6515e2,11
5063,2e6515e2,11
5064,2ea02c81,0
5065,2ea02c81,0
5066,2ea02c81,1
5067,2ea02c81,1
5068,2ea02c81,2
5069,2ea02c81,2
5070,2ea02c81,3
5071,2ea02c81,3
5072,2ea02c81,4
5073,2ea02c81,4
5074,2ea02c81,5
5075,2ea02c81,5
5076,2ea02c81,6
5077,2ea02c81,6
5078,2ea02c81,7
5079,2ea02c81,7
5080,2ea02c81,8
5081,2ea02c81,8
5082,2ea02c81,9
5083,2ea02c81,9
5084,2ea02c81,10
5085,2ea02c81,10
5086,2ea02c81,11
5087,2ea02c81,11
5088,2ec1844e,0
5089,2ec1844e,0
5090,2ec1844e,1
5091,2ec1844e,1
5092,2ec1844e,2
5093,2ec1844e,2
5094,2ec1844e,3
5095,2ec1844e,3
5096,2ec1844e,4
5097,2ec1844e,4
5098,2ec1844e,5
5099,2ec1844e,5
5100,2ec1844e,6
5101,2ec1844e,6
5102,2ec1844e,7
5103,2ec1844e,7
5104,2ec1844e,8
5105,2ec1844e,8
5106,2ec1844e,9
5107,2ec1844e,9
5108,2ec1844e,10
5109,2ec1844e,10
5110,2ec1844e,11
5111,2ec1844e,11
5112,2ee180d8,0
5113,2ee180d8,0
5114,2ee180d8,1
5115,2ee180d8,1
5116,2ee180d8,2
5117,2ee180d8,2
5118,2ee180d8,3
5119,2ee180d8,3
5120,2ee180d8,4
5121,2ee180d8,4
5122,2ee180d8,5
5123,2ee180d8,5
5124,2ee180d8,6
5125,2ee180d8,6
5126,2ee180d8,7
5127,2ee180d8,7
5128,2ee180d8,8
5129,2ee180d8,8
5130,2ee180d8,9
5131,2ee180d8,9
5132,2ee180d8,10
5133,2ee180d8,10
5134,2ee180d8,11
5135,2ee180d8,11
5136,2f5131c6,0
5137,2f5131c6,0
5138,2f5131c6,1
5139,2f5131c6,1
5140,2f5131c6,2
5141,2f5131c6,2
5142,2f5131c6,3
5143,2f5131c6,3
5144,2f5131c6,4
5145,2f5131c6,4
5146,2f5131c6,5
5147,2f5131c6,5
5148,2f5131c6,6
5149,2f5131c6,6
5150,2f5131c6,7
5151,2f5131c6,7
5152,2f5131c6,8
5153,2f5131c6,8
5154,2f5131c6,9
5155,2f5131c6,9
5156,2f5131c6,10
5157,2f5131c6,10
5158,2f5131c6,11
5159,2f5131c6,11
5160,2fefdb4d,0
5161,2fefdb4d,0
5162,2fefdb4d,1
5163,2fefdb4d,1
5164,2fefdb4d,2
5165,2fefdb4d,2
5166,2fefdb4d,3
5167,2fefdb4d,3
5168,2fefdb4d,4
5169,2fefdb4d,4
5170,2fefdb4d,5
5171,2fefdb4d,5
5172,2fefdb4d,6
5173,2fefdb4d,6
5174,2fefdb4d,7
5175,2fefdb4d,7
5176,2fefdb4d,8
5177,2fefdb4d,8
5178,2fefdb4d,9
5179,2fefdb4d,9
5180,2fefdb4d,10
5181,2fefdb4d,10
5182,2fefdb4d,11
5183,2fefdb4d,11
5184,30380028,0
5185,30380028,0
5186,30380028,1
5187,30380028,1
5188,30380028,2
5189,30380028,2
5190,30380028,3
5191,30380028,3
5192,30380028,4
5193,30380028,4
5194,30380028,5
5195,30380028,5
5196,30380028,6
5197,30380028,6
5198,30380028,7
5199,30380028,7
5200,30380028,8
5201,30380028,8
5202,30380028,9
5203,30380028,9
5204,30380028,10
5205,30380028,10
5206,30380028,11
5207,30380028,11
5208,303f3f21,0
5209,303f3f21,0
5210,303f3f21,1
5211,303f3f21,1
5212,303f3f21,2
5213,303f3f21,2
5214,303f3f21,3
5215,303f3f21,3
5216,303f3f21,4
5217,303f3f21,4
5218,303f3f21,5
5219,303f3f21,5
5220,303f3f21,6
5221,303f3f21,6
5222,303f3f21,7
5223,303f3f21,7
5224,303f3f21,8
5225,303f3f21,8
5226,303f3f21,9
5227,303f3f21,9
5228,303f3f21,10
5229,303f3f21,10
5230,303f3f21,11
5231,303f3f21,11
5232,304a6fcc,0
5233,304a6fcc,0
5234,304a6fcc,1
5235,304a6fcc,1
5236,304a6fcc,2
5237,304a6fcc,2
5238,304a6fcc,3
5239,304a6fcc,3
5240,304a6fcc,4
5241,304a6fcc,4
5242,304a6fcc,5
5243,304a6fcc,5
5244,304a6fcc,6
5245,304a6fcc,6
5246,304a6fcc,7
5247,304a6fcc,7
5248,304a6fcc,8
5249,304a6fcc,8
5250,304a6fcc,9
5251,304a6fcc,9
5252,304a6fcc,10
5253,304a6fcc,10
5254,304a6fcc,11
5255,304a6fcc,11
5256,3054594a,0
5257,3054594a,0
5258,3054594a,1
5259,3054594a,1
5260,3054594a,2
5261,3054594a,2
5262,3054594a,3
5263,3054594a,3
5264,3054594a,4
5265,3054594a,4
5266,3054594a,5
5267,3054594a,5
5268,3054594a,6
5269,3054594a,6
5270,3054594a,7
5271,3054594a,7
5272,3054594a,8
5273,3054594a,8
5274,3054594a,9
5275,3054594a,9
5276,3054594a,10
5277,3054594a,10
5278,3054594a,11
5279,3054594a,11
5280,30617afb,0
5281,30617afb,0
5282,30617afb,1
5283,30617afb,1
5284,30617afb,2
5285,30617afb,2
5286,30617afb,3
5287,30617afb,3
5288,30617afb,4
5289,30617afb,4
5290,30617afb,5
5291,30617afb,5
5292,30617afb,6
5293,30617afb,6
5294,30617afb,7
5295,30617afb,7
5296,30617afb,8
5297,30617afb,8
5298,30617afb,9
5299,30617afb,9
5300,30617afb,10
5301,30617afb,10
5302,30617afb,11
5303,30617afb,11
5304,307fd254,0
5305,307fd254,0
5306,307fd254,1
5307,307fd254,1
5308,307fd254,2
5309,307fd254,2
5310,307fd254,3
5311,307fd254,3
5312,307fd254,4
5313,307fd254,4
5314,307fd254,5
5315,307fd254,5
5316,307fd254,6
5317,307fd254,6
5318,307fd254,7
5319,307fd254,7
5320,307fd254,8
5321,307fd254,8
5322,307fd254,9
5323,307fd254,9
5324,307fd254,10
5325,307fd254,10
5326,307fd254,11
5327,307fd254,11
5328,30858285,0
5329,30858285,0
5330,30858285,1
5331,30858285,1
5332,30858285,2
5333,30858285,2
5334,30858285,3
5335,30858285,3
5336,30858285,4
5337,30858285,4
5338,30858285,5
5339,30858285,5
5340,30858285,6
5341,30858285,6
5342,30858285,7
5343,30858285,7
5344,30858285,8
5345,30858285,8
5346,30858285,9
5347,30858285,9
5348,30858285,10
5349,30858285,10
5350,30858285,11
5351,30858285,11
5352,30995212,0
5353,30995212,0
5354,30995212,1
5355,30995212,1
5356,30995212,2
5357,30995212,2
5358,30995212,3
5359,30995212,3
5360,30995212,4
5361,30995212,4
5362,30995212,5
5363,30995212,5
5364,30995212,6
5365,30995212,6
5366,30995212,7
5367,30995212,7
5368,30995212,8
5369,30995212,8
5370,30995212,9
5371,30995212,9
5372,30995212,10
5373,30995212,10
5374,30995212,11
5375,30995212,11
5376,30fcd658,0
5377,30fcd658,0
5378,30fcd658,1
5379,30fcd658,1
5380,30fcd658,2
5381,30fcd658,2
5382,30fcd658,3
5383,30fcd658,3
5384,30fcd658,4
5385,30fcd658,4
5386,30fcd658,5
5387,30fcd658,5
5388,30fcd658,6
5389,30fcd658,6
5390,30fcd658,7
5391,30fcd658,7
5392,30fcd658,8
5393,30fcd658,8
5394,30fcd658,9
5395,30fcd658,9
5396,30fcd658,10
5397,30fcd658,10
5398,30fcd658,11
5399,30fcd658,11
5400,314025df,0
5401,314025df,0
5402,314025df,1
5403,314025df,1
5404,314025df,2
5405,314025df,2
5406,314025df,3
5407,314025df,3
5408,314025df,4
5409,314025df,4
5410,314025df,5
5411,314025df,5
5412,314025df,6
5413,314025df,6
5414,314025df,7
5415,314025df,7
5416,314025df,8
5417,314025df,8
5418,314025df,9
5419,314025df,9
5420,314025df,10
5421,314025df,10
5422,314025df,11
5423,314025df,11
5424,3163d2d6,0
5425,3163d2d6,0
5426,3163d2d6,1
5427,3163d2d6,1
5428,3163d2d6,2
5429,3163d2d6,2
5430,3163d2d6,3
5431,3163d2d6,3
5432,3163d2d6,4
5433,3163d2d6,4
5434,3163d2d6,5
5435,3163d2d6,5
5436,3163d2d6,6
5437,3163d2d6,6
5438,3163d2d6,7
5439,3163d2d6,7
5440,3163d2d6,8
5441,3163d2d6,8
5442,3163d2d6,9
5443,3163d2d6,9
5444,3163d2d6,10
5445,3163d2d6,10
5446,3163d2d6,11
5447,3163d2d6,11
5448,3167921b,0
5449,3167921b,0
5450,3167921b,1
5451,3167921b,1
5452,3167921b,2
5453,3167921b,2
5454,3167921b,3
5455,3167921b,3
5456,3167921b,4
5457,3167921b,4
5458,3167921b,5
5459,3167921b,5
5460,3167921b,6
5461,3167921b,6
5462,3167921b,7
5463,3167921b,7
5464,3167921b,8
5465,3167921b,8
5466,3167921b,9
5467,3167921b,9
5468,3167921b,10
5469,3167921b,10
5470,3167921b,11
5471,3167921b,11
5472,316b775d,0
5473,316b775d,0
5474,316b775d,1
5475,316b775d,1
5476,316b775d,2
5477,316b775d,2
5478,316b775d,3
5479,316b775d,3
5480,316b775d,4
5481,316b775d,4
5482,316b775d,5
5483,316b775d,5
5484,316b775d,6
5485,316b775d,6
5486,316b775d,7
5487,316b775d,7
5488,316b775d,8
5489,316b775d,8
5490,316b775d,9
5491,316b775d,9
5492,316b775d,10
5493,316b775d,10
5494,316b775d,11
5495,316b775d,11
5496,317861d1,0
5497,317861d1,0
5498,317861d1,1
5499,317861d1,1
5500,317861d1,2
5501,317861d1,2
5502,317861d1,3
5503,317861d1,3
5504,317861d1,4
5505,317861d1,4
5506,317861d1,5
5507,317861d1,5
5508,317861d1,6
5509,317861d1,6
5510,317861d1,7
5511,317861d1,7
5512,317861d1,8
5513,317861d1,8
5514,317861d1,9
5515,317861d1,9
5516,317861d1,10
5517,317861d1,10
5518,317861d1,11
5519,317861d1,11
5520,31cb93d6,0
5521,31cb93d6,0
5522,31cb93d6,1
5523,31cb93d6,1
5524,31cb93d6,2
5525,31cb93d6,2
5526,31cb93d6,3
5527,31cb93d6,3
5528,31cb93d6,4
5529,31cb93d6,4
5530,31cb93d6,5
5531,31cb93d6,5
5532,31cb93d6,6
5533,31cb93d6,6
5534,31cb93d6,7
5535,31cb93d6,7
5536,31cb93d6,8
5537,31cb93d6,8
5538,31cb93d6,9
5539,31cb93d6,9
5540,31cb93d6,10
5541,31cb93d6,10
5542,31cb93d6,11
5543,31cb93d6,11
5544,31d3a869,0
5545,31d3a869,0
5546,31d3a869,1
5547,31d3a869,1
5548,31d3a869,2
5549,31d3a869,2
5550,31d3a869,3
5551,31d3a869,3
5552,31d3a869,4
5553,31d3a869,4
5554,31d3a869,5
5555,31d3a869,5
5556,31d3a869,6
5557,31d3a869,6
5558,31d3a869,7
5559,31d3a869,7
5560,31d3a869,8
5561,31d3a869,8
5562,31d3a869,9
5563,31d3a869,9
5564,31d3a869,10
5565,31d3a869,10
5566,31d3a869,11
5567,31d3a869,11
5568,31ff006f,0
5569,31ff006f,0
5570,31ff006f,1
5571,31ff006f,1
5572,31ff006f,2
5573,31ff006f,2
5574,31ff006f,3
5575,31ff006f,3
5576,31ff006f,4
5577,31ff006f,4
5578,31ff006f,5
5579,31ff006f,5
5580,31ff006f,6
5581,31ff006f,6
5582,31ff006f,7
5583,31ff006f,7
5584,31ff006f,8
5585,31ff006f,8
5586,31ff006f,9
5587,31ff006f,9
5588,31ff006f,10
5589,31ff006f,10
5590,31ff006f,11
5591,31ff006f,11
5592,32546fa0,0
5593,32546fa0,0
5594,32546fa0,1
5595,32546fa0,1
5596,32546fa0,2
5597,32546fa0,2
5598,32546fa0,3
5599,32546fa0,3
5600,32546fa0,4
5601,32546fa0,4
5602,32546fa0,5
5603,32546fa0,5
5604,32546fa0,6
5605,32546fa0,6
5606,32546fa0,7
5607,32546fa0,7
5608,32546fa0,8
5609,32546fa0,8
5610,32546fa0,9
5611,32546fa0,9
5612,32546fa0,10
5613,32546fa0,10
5614,32546fa0,11
5615,32546fa0,11
5616,32d00d9e,0
5617,32d00d9e,0
5618,32d00d9e,1
5619,32d00d9e,1
5620,32d00d9e,2
5621,32d00d9e,2
5622,32d00d9e,3
5623,32d00d9e,3
5624,32d00d9e,4
5625,32d00d9e,4
5626,32d00d9e,5
5627,32d00d9e,5
5628,32d00d9e,6
5629,32d00d9e,6
5630,32d00d9e,7
5631,32d00d9e,7
5632,32d00d9e,8
5633,32d00d9e,8
5634,32d00d9e,9
5635,32d00d9e,9
5636,32d00d9e,10
5637,32d00d9e,10
5638,32d00d9e,11
5639,32d00d9e,11
5640,32e57e93,0
5641,32e57e93,0
5642,32e57e93,1
5643,32e57e93,1
5644,32e57e93,2
5645,32e57e93,2
5646,32e57e93,3
5647,32e57e93,3
5648,32e57e93,4
5649,32e57e93,4
5650,32e57e93,5
5651,32e57e93,5
5652,32e57e93,6
5653,32e57e93,6
5654,32e57e93,7
5655,32e57e93,7
5656,32e57e93,8
5657,32e57e93,8
5658,32e57e93,9
5659,32e57e93,9
5660,32e57e93,10
5661,32e57e93,10
5662,32e57e93,11
5663,32e57e93,11
5664,331652fd,0
5665,331652fd,0
5666,331652fd,1
5667,331652fd,1
5668,331652fd,2
5669,331652fd,2
5670,331652fd,3
5671,331652fd,3
5672,331652fd,4
5673,331652fd,4
5674,331652fd,5
5675,331652fd,5
5676,331652fd,6
5677,331652fd,6
5678,331652fd,7
5679,331652fd,7
5680,331652fd,8
5681,331652fd,8
5682,331652fd,9
5683,331652fd,9
5684,331652fd,10
5685,331652fd,10
5686,331652fd,11
5687,331652fd,11
5688,3399242d,0
5689,3399242d,0
5690,3399242d,1
5691,3399242d,1
5692,3399242d,2
5693,3399242d,2
5694,3399242d,3
5695,3399242d,3
5696,3399242d,4
5697,3399242d,4
5698,3399242d,5
5699,3399242d,5
5700,3399242d,6
5701,3399242d,6
5702,3399242d,7
5703,3399242d,7
5704,3399242d,8
5705,3399242d,8
5706,3399242d,9
5707,3399242d,9
5708,3399242d,10
5709,3399242d,10
5710,3399242d,11
5711,3399242d,11
5712,33c4a4d8,0
5713,33c4a4d8,0
5714,33c4a4d8,1
5715,33c4a4d8,1
5716,33c4a4d8,2
5717,33c4a4d8,2
5718,33c4a4d8,3
5719,33c4a4d8,3
5720,33c4a4d8,4
5721,33c4a4d8,4
5722,33c4a4d8,5
5723,33c4a4d8,5
5724,33c4a4d8,6
5725,33c4a4d8,6
5726,33c4a4d8,7
5727,33c4a4d8,7
5728,33c4a4d8,8
5729,33c4a4d8,8
5730,33c4a4d8,9
5731,33c4a4d8,9
5732,33c4a4d8,10
